Food,Religion,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment_Rate,Holiday,Size,Predicted_total_sales
1.0,0.0,-0.097266289780778,-0.3349029501319929,-0.1606077692777031,0.0,8.234714208818774,-0.1114326306890268,0.1036081813512941,1.3763697473330223,-0.9691507589081834,3.7369929460824207,0.1424938860945039,1354887.1752962996
1.0,0.0,-1.0249839587848046,-0.5569626826926012,2.1155040359779336,5.332572024807656,-0.0923471752802088,-0.2193550697785798,0.0804567968857335,1.3865569210307065,-0.9691507589081834,3.7369929460824207,0.1424938860945039,1001478.343452605
1.0,0.0,-1.0550691426263266,0.7775516324046494,-0.236833962612188,-0.1516954455680799,12.485690219383784,-0.2067335452774857,-0.3314180514278241,-0.6918974244687549,-0.2393474976119519,3.7369929460824207,-0.1863363564116462,1373662.0416938264
1.0,0.0,-1.4128093286691532,0.4175130368937597,1.3554614007260262,6.800786316518484,-0.0448063633429159,-0.2465275238000438,-0.3002654498074186,-0.6901274205793829,-0.2393474976119519,3.7369929460824207,-0.1863363564116462,910940.6778145352
1.0,0.0,-1.487201783259099,0.7775516324046494,-0.2159770246439018,-0.1512313146391103,21.21284650770689,-0.143652720063949,0.2528137798789759,-0.795527533517757,-2.045517549967811,3.7369929460824207,-0.2664937139250329,1709733.437002033
1.0,0.0,-2.1107855937924658,0.4175130368937597,1.7147278170776226,6.332677763065856,-0.0549952010134261,-0.2255720415073566,-0.0969268792955385,-0.7938991021666494,-2.045517549967811,3.7369929460824207,-0.2664937139250329,882096.3618827695
0.0,0.0,-1.356467984384121,1.318687485537784,0.178838019278316,-0.1522492636330823,12.920469099712776,-0.1246704929046119,0.0398872056286342,-0.795527533517757,0.3719225318787004,3.7369929460824207,1.1580544196219893,1985547.208073204
0.0,0.0,-1.574175314728226,0.9025949769533425,1.702300066621821,5.372363964886995,-0.0602181882070054,-0.1913957498212245,0.1047127642381227,-0.7938991021666494,0.3719225318787004,3.7369929460824207,1.1580544196219893,1510923.2732908973
1.0,0.0,-1.1103164802262129,0.8228259468102112,-0.115445371951022,0.0,12.555395561170783,-0.1697971325221121,-0.1389767237613829,1.197784026258221,-0.3722322866316589,3.7369929460824207,-0.0499220636689201,1340891.1076492341
1.0,0.0,-1.809386752034672,0.4239807960945544,1.423465668582568,5.027644731009848,-0.0900476851517091,-0.1800166452189062,-0.0437274760964011,1.2071768006438388,-0.3722322866316589,3.7369929460824207,-0.0499220636689201,860727.9223395155
0.0,0.0,-1.4598516161304422,0.7775516324046494,-0.2953057712031447,0.0,11.54325631003797,-0.2265075106076114,0.1217020340203093,-0.795527533517757,-0.4546208558238775,3.7369929460824207,0.3394729338373924,1664338.4149053246
0.0,0.0,-2.0183420288976066,0.4175130368937597,0.7042488711653883,4.931141372638589,-0.0573028802093349,-0.2538919068471018,-0.089545237820869,-0.7938991021666494,-0.4546208558238775,3.7369929460824207,0.3394729338373924,1215741.5261401804
0.0,0.0,-0.92980537717708,1.318687485537784,0.187543024729076,-0.1468747620063186,15.3663600997269,-0.1172963653877595,1.5024670881843456,-0.6918974244687549,0.0035658967160725,3.7369929460824207,1.1638779537566204,2173641.0777400015
0.0,0.0,-1.344433910847512,0.9025949769533425,0.5583379931712296,6.9890440994080665,-0.0387317131387811,-0.2138786777541715,0.948255240512472,-0.6901274205793829,0.0035658967160725,3.7369929460824207,1.1638779537566204,1582836.4987958772
0.0,0.0,-0.1399325505014821,0.84654106387979,-0.2336437216035853,0.0,13.738565122957944,-0.1350629699402551,-0.1218837241141896,-0.976102528484686,1.172420500933416,3.7369929460824207,1.1976704066255202,2097432.2266256525
0.0,0.0,-0.9451214707691278,0.245039458205908,1.6649530423207126,7.901608466363082,-0.0715240146721287,-0.2450122587470269,0.0883542841755718,-0.9666143142702152,1.172420500933416,3.7369929460824207,1.1976704066255202,1584873.3250733854
1.0,0.0,-1.0550691426263266,0.7775516324046494,-0.3623964917843594,0.0,9.21745962139305,-0.2491755834666505,-0.350919266049093,-0.795527533517757,0.615367465362804,3.7369929460824207,-0.5998710995226073,1094413.9844865738
1.0,0.0,-1.4128093286691532,0.4175130368937597,0.5167405028386692,2.202163619217528,-0.0425461807379803,-0.2150650669516301,-0.3986265934226028,-0.7938991021666494,0.615367465362804,3.7369929460824207,-0.5998710995226073,745910.0924107559
0.0,1.0,-0.097266289780778,-0.3349029501319929,-0.4024985068215327,0.0,-0.0991965112612526,0.0,-0.4050774696220766,1.3763697473330223,-0.9691507589081834,3.7369929460824207,-1.4079861787529084,448647.15987694706
0.0,1.0,-1.0249839587848046,-0.5569626826926012,-0.3138094879177089,0.1381666515546243,-0.0996419965283124,0.0,-0.3288864820196864,1.3865569210307065,-0.9691507589081834,3.7369929460824207,-1.4079861787529084,423731.69902242906
0.0,1.0,-0.1508726173529448,0.1092165149892246,-0.0918238773066153,-0.148977925346287,-0.0986937025223285,-0.2594901047439392,-0.1136554226602757,1.3936296116178382,-0.9335376354509016,3.7369929460824207,-1.4079861787529084,425683.00465381984
0.0,0.0,-0.097266289780778,-0.3349029501319929,-0.091226006053129,-0.1464935916781794,7.88957122253726,-0.0641061770154586,0.3531457909292884,1.3763697473330223,-0.9691507589081834,3.7369929460824207,1.1569535323472235,1847371.3647414602
0.0,0.0,-1.0249839587848046,-0.5569626826926012,1.3178895768336063,4.552502463913849,-0.0543761075172915,-0.1764915832708106,1.4306271478925088,1.3865569210307065,-0.9691507589081834,3.7369929460824207,1.1569535323472235,1574242.1175195707
0.0,0.0,-0.8876861197989494,0.1803618661979641,-0.1779300923953785,-0.1512335568175112,13.41945026852979,-0.1065311623824834,-0.1423157040106542,0.769206761861148,-0.2319059494268482,3.7369929460824207,1.1450990505334404,1990686.5457639091
0.0,0.0,-2.135400744208256,-0.5569626826926012,1.677030041641135,6.495899381931891,-0.0549002078314795,-0.253728686978047,0.0437364246733441,0.7864100555459514,-0.2319059494268482,3.7369929460824207,1.1450990505334404,1471744.1399641722
0.0,0.0,0.2249186789947945,0.84654106387979,-0.3809671700793141,0.0,0.0,-0.259967583763861,-0.1204987902408562,-0.976102528484686,-0.583784870751033,3.7369929460824207,-1.4606053995091086,630280.1529672657
0.0,0.0,-0.5452620273481709,0.245039458205908,-0.1684024160998214,0.0481857901513488,0.0,-0.2503156864325861,-0.3450459128818189,-0.9666143142702152,-0.583784870751033,3.7369929460824207,-1.4606053995091086,611029.5077258886
0.0,0.0,-0.0502240023194889,0.9241541742893232,-0.0099553736625628,-0.1503501385275884,0.0,-0.2583792351873866,-0.1833310533362961,-0.9546205015830884,-0.6310918556420485,3.7369929460824207,-1.4606053995091086,607489.1431669083
0.0,0.0,-0.7957895582466638,-0.2874727159928332,-0.3633275766164553,-0.1522492636330823,9.613098035133092,-0.2138372637575456,0.5274820518872542,-0.976102528484686,0.4495272486662098,3.7369929460824207,0.4288362617499081,1721141.5499387602
0.0,0.0,-1.5834743715519692,-0.520312047221433,0.6424831905485577,3.6068188798003336,-0.0879578351488847,-0.245684627162835,-0.0896377536464156,-0.9666143142702152,0.4495272486662098,3.7369929460824207,0.4288362617499081,1302652.225579747
1.0,0.0,-0.92980537717708,0.8228259468102112,-0.1374852978395397,-0.1522447792762806,14.063389395183782,-0.0736776824709304,-0.3933559948763139,-0.6918974244687549,0.357039435508493,3.7369929460824207,-0.4396361589360344,1338385.793678858
1.0,0.0,-1.344433910847512,0.4239807960945544,2.230001961152253,5.539874871033797,-0.0829428502674987,-0.242254573795234,1.1920512618868493,-0.6901274205793829,0.357039435508493,3.7369929460824207,-0.4396361589360344,879907.3236717598
0.0,0.0,0.0181514155021521,-0.3370588698655908,-0.3983516718073521,0.0,-0.0993864976251457,0.0,-0.3256708562044771,1.3516189543321249,-0.9383214878556114,3.7369929460824207,-1.45709532414029,559882.4212340988
0.0,0.0,-0.2679313326635945,-0.5310916458894235,-0.3006770465444653,0.1482833604991205,0.0,-0.2411363958863357,-0.2913867340648138,1.3617247949819198,-0.9383214878556114,3.7369929460824207,-1.45709532414029,549836.2061248433
0.0,0.0,0.1002019168881215,0.1135283544564214,-0.0837247147260547,-0.1520272879714012,0.0,-0.2545910725548444,-0.1534119960565114,1.369009891774822,-0.9181229999246158,3.7369929460824207,-1.45709532414029,539766.4636487067
0.0,1.0,0.0181514155021521,-0.3349029501319929,-0.4013458110448113,0.0,-0.0988361922952484,0.0,-0.4107461665692022,1.3516189543321249,-0.9383214878556114,3.7369929460824207,-1.45709532414029,435833.62934430654
0.0,1.0,-0.2679313326635945,-0.5569626826926012,-0.3122438623952462,0.1480613848374394,-0.096856075795707,-0.2601965788040275,-0.0864417524002617,1.3617247949819198,-0.9383214878556114,3.7369929460824207,-1.45709532414029,438115.6854009684
0.0,1.0,0.1002019168881215,0.1092165149892246,0.0015843386913934,-0.1497604456081729,-0.0986232765426095,-0.190696584113482,0.2876950496198943,1.369009891774822,-0.9181229999246158,3.7369929460824207,-1.45709532414029,442617.99802858697
0.0,1.0,-0.1399325505014821,0.84654106387979,-0.4001899266214045,0.0,-0.09920306251518,0.0,-0.2481986645937603,-0.976102528484686,1.172420500933416,3.7369929460824207,-1.4606053995091086,480831.14411159523
0.0,1.0,-0.9451214707691278,0.245039458205908,-0.1916093866751443,0.1386218137699905,-0.0999941264269074,-0.2505057035935754,-0.2256948909070257,-0.9666143142702152,1.172420500933416,3.7369929460824207,-1.4606053995091086,461450.7575477279
0.0,1.0,-0.3100505900417252,0.9241541742893232,0.4944375135986175,-0.1508748082733801,-0.0986724109470647,-0.252242655334413,0.1176593727949111,-0.9546205015830884,1.018805684826635,3.7369929460824207,-1.4606053995091086,468910.5218151889
0.0,0.0,-0.0600700624858052,-0.3349029501319929,0.4890869644607512,-0.1500788349410892,17.91216591120051,-0.1109990017831796,2.025310463976205,1.3516189543321249,-0.9383214878556114,3.7369929460824207,0.8435835763519156,2190359.4810721218
0.0,0.0,-0.3860840546593901,-0.5569626826926012,1.581472677777261,6.403902802146279,-0.0284331419649878,-0.2534607140587032,0.7894139785786225,1.3617247949819198,-0.9383214878556114,3.7369929460824207,0.8435835763519156,1451384.7882893826
0.0,0.0,-1.6791999565022668,0.7775516324046494,-0.312093996001039,0.0,9.787140284780538,-0.2481816475476298,0.1309452060453702,-0.795527533517757,-2.045517549967811,3.7369929460824207,0.3804769961004106,1620048.9422978412
0.0,0.0,-2.0287350924064964,0.4175130368937597,1.1041689384307072,4.321136559090118,-0.0753990813701558,-0.2588859476166913,0.1892245691199733,-0.7938991021666494,-2.045517549967811,3.7369929460824207,0.3804769961004106,1253900.2074865438
0.0,0.0,-1.0638211961074968,0.1803618661979641,-0.186585673822517,-0.1522044200650659,15.874277178900815,-0.1457282921301394,0.1217917463359908,0.769206761861148,-0.9558622800062124,3.7369929460824207,1.0384246690974326,2055426.8273324477
0.0,0.0,-2.2163572389090795,-0.5569626826926012,1.760636357728654,6.412286307186942,-0.0430751944926138,-0.24075148932946,0.360118119963661,0.7864100555459514,-0.9558622800062124,3.7369929460824207,1.0384246690974326,1453034.5725335996
0.0,1.0,0.1817054149315178,0.84654106387979,-0.4026802596825926,0.0,-0.0992194406499983,0.0,0.3316821194024864,-0.976102528484686,-0.5582709912592492,3.7369929460824207,-1.4606053995091086,541869.0388539643
0.0,1.0,-0.5764412178748388,0.245039458205908,-0.3499049683948531,0.1007805688993648,-0.097118125952801,0.0,-0.0776723735423938,-0.9666143142702152,-0.5582709912592492,3.7369929460824207,-1.4606053995091086,514650.9807002068
0.0,1.0,-0.1847868245924787,0.9241541742893232,-0.2161508058882485,-0.1206255794679282,-0.0948301005186742,-0.2555021804806134,-0.1765297384036913,-0.9546205015830884,-0.582721792438875,3.7369929460824207,-1.4606053995091086,481324.89757963363
0.0,1.0,-0.0879672329570347,-0.3349029501319929,-0.4030756518715649,0.0,-0.0983612263855156,0.0,-0.3970762524672316,1.1628567690301126,0.4495272486662098,3.7369929460824207,-1.4387152931181122,434966.6588815445
0.0,1.0,-0.7919605348486518,-0.5569626826926012,-0.2665888191556924,0.0642891154260323,-0.0995568302272568,-0.2527859095254464,-0.2482939839291719,1.1728881378669296,0.4495272486662098,3.7369929460824207,-1.4387152931181122,410356.78857821436
0.0,1.0,-0.3111445967268716,0.1092165149892246,-0.0920598371613246,-0.1496752428289418,-0.0947793283007373,-0.1933154103707057,-0.2213494506162024,1.1804910036081258,0.5000234684936978,3.7369929460824207,-1.4387152931181122,401980.9950314949
0.0,1.0,-0.7886785147932129,0.4218248763609555,-0.4019947006452617,0.0,-0.0991801331264342,0.0,-0.2364014950816413,-0.976102528484686,-1.4757075746513069,3.7369929460824207,-1.45709532414029,500700.32673559675
0.0,1.0,-1.671541909706243,-0.4728818130822742,-0.2365198809136899,0.2561859538601438,-0.0987788688233841,-0.248795549144672,-0.3683627044294172,-0.9666143142702152,-1.4757075746513069,3.7369929460824207,-1.45709532414029,483561.4013628819
0.0,1.0,-1.888155233365202,-0.375865425070357,-0.0774654012828892,0.0,-0.0997075090675859,0.0,-0.2986001649475805,-0.9546205015830884,-1.6000877371737527,3.7369929460824207,-1.45709532414029,484144.2772980458
1.0,0.0,-0.9598905610186024,0.8228259468102112,-0.2430613895885009,0.0,11.781153631715291,-0.142498000393322,-0.2689250130260549,0.5843637918273099,0.358102513820651,3.7369929460824207,-0.2076520868331997,1278907.7650570096
1.0,0.0,-1.34935694093067,0.4239807960945544,1.6296276200180588,5.376229480450007,-0.0621933912661012,-0.2529125876327726,0.020963514039565,0.5914410659653208,0.358102513820651,3.7369929460824207,-0.2076520868331997,844722.8860874777
0.0,0.0,-0.2903584697090925,0.0423830032476828,0.6753724867836729,1.0019546695782184,-0.0915511979280358,0.6261457769827137,0.3246621307004079,1.3832120741357827,-0.7549404790084153,-0.2675948321091491,0.3203589779653706,938975.067456446
0.0,0.0,0.0334675090941998,-0.1128432175713836,1.417510870897845,0.6035621691422616,-0.0932774533378924,0.871436006762809,1.282548560330576,1.3836867752576256,-0.7549404790084153,-0.2675948321091491,0.3203589779653706,938975.067456446
0.0,0.0,-0.4216392719266434,-0.2465102410544691,1.1424837170007929,-0.0867574747235541,-0.0828773377282252,0.0154720355598633,1.4110978981725892,1.3844964727151936,-0.7549404790084153,-0.2675948321091491,0.3203589779653706,938975.067456446
0.0,0.0,0.191004471755261,-0.3629299066687685,0.6078879683368286,0.0,-0.0556536020331247,0.452937826388659,2.402197509173973,1.3882655555549468,-0.7549404790084153,-0.2675948321091491,0.3203589779653706,938975.067456446
0.0,0.0,-1.033736012265975,-0.4426989368118997,-0.2098532286848598,5.535332217593737,-0.0974162080064954,-0.2429488672680794,0.6618122270709952,1.3990509121062764,-0.7804543585001991,-0.2675948321091491,0.3203589779653706,938975.067456446
0.0,0.0,-0.563860140995657,-0.2659135186568522,0.6361202460881213,3.46541365677427,-0.0978813470353372,-0.0718871361462239,0.6789781179746797,1.4021399743158631,-0.7804543585001991,-0.2675948321091491,0.3203589779653706,938975.067456446
0.0,0.0,-0.2280000886557558,-0.2637575989232534,1.0778546316605986,0.1526623349159204,-0.0564725087740434,4.771910962036968,-0.1701040937930029,1.403004379745445,-0.7804543585001991,-0.2675948321091491,0.3203589779653706,938975.067456446
0.0,0.0,-0.21651301846172,0.1092165149892246,4.755041847186089,0.0113826738803023,-0.0538700231514038,4.715585490508345,0.8669618649556956,1.4029976824832875,-0.7804543585001991,3.7369929460824207,0.3203589779653706,938975.067456446
0.0,0.0,-0.5999623616054838,0.2342598595379176,11.22514556245077,1.342276991611359,-0.0921424485949791,2.9099498543253666,1.326288921245044,1.404048740148019,-0.7804543585001991,-0.2675948321091491,0.3203589779653706,938975.067456446
0.0,0.0,-0.5676891643936689,0.4972820670368909,2.802408682210031,0.557149076245304,-0.0929629931493796,3.5537255596395245,1.1868647686365117,1.407744196659305,-0.7804543585001991,-0.2675948321091491,0.3203589779653706,938975.067456446
0.0,0.0,-0.6902179131300499,0.7430569166670791,1.288278209390939,-0.0936275093436642,-0.0994159782678188,-0.2543547691623321,0.327513300233161,1.4114396506085172,-0.7804543585001991,-0.2675948321091491,0.3203589779653706,938975.067456446
0.0,0.0,0.1527142377751419,0.5274649433072655,1.598093498624179,0.0,-0.0187864205569658,1.3929990080340429,0.270902025528261,1.420529229124322,-0.7804543585001991,-0.2675948321091491,0.3203589779653706,938975.067456446
0.0,0.0,-0.5266639137006842,0.516685344639274,1.6799588136215462,0.0,-0.0368351251268135,-0.2306294213306091,0.6516579143397938,1.422671627947625,-0.7804543585001991,-0.2675948321091491,0.3203589779653706,938975.067456446
0.0,0.0,-0.1114883766876792,0.4670991907665173,1.6488503765601492,1.1230681780768683,-0.0202817442658833,-0.1441204546140765,0.9848634723302594,1.424814026770927,-0.892609120432832,-0.2675948321091491,0.3203589779653706,938975.067456446
0.0,0.0,-0.2312821087111947,0.0423830032476828,1.1248999248549258,1.2336456902700692,-0.0945680503615803,0.1221861603949204,0.8216291104378809,1.3738370907939372,-0.9691507589081834,-0.2675948321091491,1.133930628905381,1659714.36270936
0.0,0.0,0.0695697297040261,-0.1128432175713836,1.1108220497395027,0.4557174097490449,-0.0819486974840234,1.48981275155807,1.374035497756664,1.3743118149744489,-0.9691507589081834,-0.2675948321091491,1.133930628905381,1659714.36270936
0.0,0.0,-0.4325793387781061,-0.2465102410544691,3.889359347251515,-0.0883426948529333,-0.0832605860829752,0.2301256523066135,2.005374705325854,1.3751190835856024,-0.9691507589081834,-0.2675948321091491,1.133930628905381,1659714.36270936
0.0,0.0,-0.4369553655186911,-0.3435266290663855,0.3562527265228442,0.0,0.677769102014534,-0.2117373305168695,1.2641379110468105,1.377620411080442,-0.9691507589081834,-0.2675948321091491,1.133930628905381,1659714.36270936
0.0,0.0,0.1948334951532726,-0.3629299066687685,0.7610227253964439,0.0,-0.0244827358467961,0.3125468139444286,3.7268250818003024,1.3788710748278612,-0.9691507589081834,-0.2675948321091491,1.133930628905381,1659714.36270936
0.0,0.0,-1.1765038846775615,-0.4426989368118997,-0.0773569872955903,7.556700889500266,-0.09555728970461,-0.2216572007674882,0.6403065028962174,1.3896433827349033,-0.9335376354509016,-0.2675948321091491,1.133930628905381,1659714.36270936
0.0,0.0,-0.7224911103418643,-0.2659135186568522,0.6684387745665749,2.560374040532404,-0.0976340371995798,-0.0005551811343461,1.06640916377489,1.3927298470011744,-0.9335376354509016,-0.2675948321091491,1.133930628905381,1659714.36270936
0.0,0.0,-0.3215376602357609,-0.2637575989232534,1.6817827195255148,0.2159186719598318,-0.0105809750129607,2.839468104303044,0.9597468274493008,1.393624787231977,-0.9335376354509016,-0.2675948321091491,1.133930628905381,1659714.36270936
0.0,0.0,-0.2487862156735348,0.1092165149892246,9.7400413404076,0.001911712315242,-0.0411933468019827,10.6593149779,1.847038075167713,1.3936296116178382,-0.9335376354509016,3.7369929460824207,1.133930628905381,1659714.36270936
0.0,0.0,-0.6404406089558949,0.2342598595379176,2.164303084849154,1.1974322669184383,-0.0980189233678116,1.1969012978931284,1.531898334747612,1.3946874024137668,-0.9335376354509016,-0.2675948321091491,1.133930628905381,1659714.36270936
0.0,0.0,-0.682012862991453,0.4972820670368909,0.6978380970046729,0.8240378134732147,-0.0971590712898469,-0.0035735306531369,0.4038388563090735,1.398377604110713,-0.9335376354509016,-0.2675948321091491,1.133930628905381,1659714.36270936
0.0,0.0,-0.7957895582466638,0.7430569166670791,0.5569525261864842,-0.0536853433114709,-0.0991539281107248,-0.2467248493133788,0.7954835774364498,1.402067805807659,-0.9335376354509016,-0.2675948321091491,1.133930628905381,1659714.36270936
0.0,0.0,-0.5200998735898068,0.6287931707863775,3.444391673940184,-0.1400473287758242,-0.0774856557460166,1.5021224530257458,1.3631522724605507,1.4057580075046052,-0.9335376354509016,-0.2675948321091491,1.133930628905381,1659714.36270936
0.0,0.0,-0.3002045298754088,0.5511800603768443,0.8146461967024627,0.0,-0.095054480965686,0.095486313158481,0.0686315922749641,1.4090034433555487,-0.9335376354509016,-0.2675948321091491,1.133930628905381,1659714.36270936
0.0,0.0,-0.0360019154125877,0.5274649433072655,1.3797190303841425,0.0,0.0398800583624481,0.5480194904067455,0.6423614756272971,1.4111369620294112,-0.9335376354509016,-0.2675948321091491,1.133930628905381,1659714.36270936
0.0,0.0,-0.5518260674590483,0.516685344639274,0.9116559891314726,0.0,0.0261568191981329,-0.0720016336663072,0.5422705664253786,1.413270480703273,-0.9335376354509016,-0.2675948321091491,1.133930628905381,1659714.36270936
0.0,0.0,-0.1273514736223003,0.4670991907665173,2.2981066713793803,0.965102225382354,-0.0325489672448451,0.3189562389516432,0.400255970701543,1.4154039993771357,-0.9999800299607552,-0.2675948321091491,1.133930628905381,1659714.36270936
0.0,0.0,0.0329205057516264,0.3506795251522169,1.217370678727468,-0.0636563106599139,-0.0889241451031687,0.114005678002588,0.4325327797778325,1.4175375180509977,-0.9999800299607552,-0.2675948321091491,1.133930628905381,1659714.36270936
0.0,0.0,-0.0633520825412441,-0.063257063698626,4.108365167535233,1.285576784211443,-0.0878890469826475,2.15415903260804,1.5923812565761422,-0.9785957316419962,-2.1869069654847797,-0.2675948321091491,1.190666210775923,1958228.0831168827
0.0,0.0,-0.589022294754021,-0.2055477661161041,1.8925092186909551,-0.0603961832651227,-0.066284649343731,0.1041905608022582,1.7614553295174142,-0.9774057711203962,-2.1869069654847797,-0.2675948321091491,1.190666210775923,1958228.0831168827
0.0,0.0,-0.5315869437838426,-0.272381277857646,0.336727048545654,0.0,0.7430883792971714,-0.2012571532530773,2.310180708383391,-0.9747992884110502,-2.1869069654847797,-0.2675948321091491,1.190666210775923,1958228.0831168827
0.0,0.0,-0.3806140212336587,-0.3004082343944226,1.31136879436225,0.0,0.0347537021642972,0.4619758221228916,5.914998173588093,-0.97349604577534,-2.1869069654847797,-0.2675948321091491,1.190666210775923,1958228.0831168827
0.0,0.0,-0.987787731489832,-0.373709505336759,0.1401549520160833,0.0,-0.0703939233696609,-0.0743963371182615,0.939368114240272,-0.97199467024965,-2.1869069654847797,-0.2675948321091491,1.190666210775923,1958228.0831168827
0.0,0.0,-1.505252893564012,-0.4082042210743294,1.106609847468274,9.279539202586523,-0.0906749677152529,0.0,0.9535006074699754,-0.963924136280498,-2.164582320929469,-0.2675948321091491,1.190666210775923,1958228.0831168827
0.0,0.0,-1.1874439515290238,-0.2831608765256374,0.353830949365389,5.107251032952533,-0.0991834087533979,-0.133177415035054,0.6068185775582275,-0.9612339582907812,-2.164582320929469,-0.2675948321091491,1.190666210775923,1958228.0831168827
0.0,0.0,-0.7186620869438524,-0.3154996725296088,2.036251816939137,0.218297623243101,-0.0998254316382782,0.045721305918884,-0.0088826519837284,-0.9577677203166642,-2.164582320929469,-0.2675948321091491,1.190666210775923,1958228.0831168827
0.0,0.0,-0.6322355588172981,-0.2896286357264311,3.92277636451304,0.040840413710265,0.0426479631467533,6.855341943116449,0.0235819922535191,-0.9561941096688388,-2.164582320929469,-0.2675948321091491,1.190666210775923,1958228.0831168827
0.0,0.0,-0.589022294754021,0.0747217992516543,8.637208026226835,-0.0255729105219997,-0.0144101829334964,10.782660476556517,1.7244097501606794,-0.9546205015830884,-2.164582320929469,3.7369929460824207,1.190666210775923,1958228.0831168827
0.0,0.0,-0.8712760195217553,0.1825177859315621,6.18543845805025,2.1580689387870176,0.003438708391567,4.00665338791446,0.6177746941108324,-0.9531487846292164,-2.164582320929469,-0.2675948321091491,1.190666210775923,1958228.0831168827
0.0,0.0,-0.8723700262069017,0.5080616657048814,2.008547260214255,2.1233958919967497,-0.094731831709764,1.3111089200000183,0.9241702872618508,-0.951931799348154,-2.164582320929469,-0.2675948321091491,1.190666210775923,1958228.0831168827
0.0,0.0,-0.988334734832405,0.7064062811959108,3.922395321234152,0.0186899332885721,-0.0993504657285453,0.1345592009162594,0.545791774815878,-0.9507148140670912,-2.164582320929469,-0.2675948321091491,1.190666210775923,1958228.0831168827
0.0,0.0,-0.4057761749920227,0.6050780537167977,3.312319522560054,0.022548722316382,-0.0729456367743635,2.7576754609669623,2.169172572701106,-0.949497828786029,-2.164582320929469,-0.2675948321091491,1.190666210775923,1958228.0831168827
0.0,0.0,-0.3959301148257064,0.5274649433072655,1.0890435928791762,0.0,-0.0951920572981603,0.6170858561914437,0.1632640677696353,-0.9481723370973067,-2.164582320929469,-0.2675948321091491,1.190666210775923,1958228.0831168827
0.0,0.0,-0.1136763900579721,0.4886583881024983,2.422012698598559,0.0,-0.0157728437503851,0.8040091480210052,0.5008178695607894,-0.9465755883566952,-2.164582320929469,-0.2675948321091491,1.190666210775923,1958228.0831168827
0.0,0.0,-0.5616721276253646,0.4498518328977322,0.2261926112011134,0.0,-0.0197101473607221,-0.2162392755618457,1.594082987064226,-0.9449788370540102,-2.164582320929469,-0.2675948321091491,1.190666210775923,1958228.0831168827
0.0,0.0,-0.1601716741766877,0.4002656790249745,0.877036852069604,2.7416003519570173,0.0052697838642612,0.9091324881621394,0.3207344133794766,-0.9433820857513252,-2.1778707998314397,-0.2675948321091491,1.190666210775923,1958228.0831168827
0.0,0.0,-0.0310788853294293,0.2967815318122636,0.8522897651453005,0.1323795891021099,-0.0669446881769114,0.4158308854118848,1.716742150679775,-0.9417853344486397,-2.1778707998314397,-0.2675948321091491,1.190666210775923,1958228.0831168827
0.0,0.0,-0.122975446881715,0.0423830032476828,1.748028448735136,3.289530456478809,-0.0941766129394211,1.0913029148495208,1.4306411654418338,1.4248296451757136,-1.416175189170478,-0.2675948321091491,1.137089696737318,1958228.0831168827
0.0,0.0,0.3310373274539822,-0.1128432175713836,1.310546123517453,0.126736026067248,-0.0980205611812934,-0.1327681473036926,0.7338147709350047,1.425304246376659,-1.416175189170478,-0.2675948321091491,1.137089696737318,1958228.0831168827
0.0,0.0,-0.2444101889329499,-0.2465102410544691,0.8480919117841557,-0.1194887950187129,-0.0892779128152456,-0.0273086229546542,1.9310088026456096,1.4261247250427802,-1.416175189170478,-0.2675948321091491,1.137089696737318,1958228.0831168827
0.0,0.0,-0.2433161822478035,-0.3435266290663855,0.3081392366889549,0.0,0.512199261508632,-0.2374627307738767,2.209234728672633,1.4286880265522794,-1.416175189170478,-0.2675948321091491,1.137089696737318,1958228.0831168827
0.0,0.0,0.1981155152087115,-0.3629299066687685,1.4907046612346475,0.0,-0.0301037117164619,0.5014336164375457,3.833762162092666,1.4299696760259923,-1.416175189170478,-0.2675948321091491,1.137089696737318,1958228.0831168827
0.0,0.0,-0.5097068100809171,-0.4276074986767124,0.503338620820521,0.0,-0.0862381309929555,-0.1462861630258643,1.3488431581093492,1.4315111761969177,-1.416175189170478,-0.2675948321091491,1.137089696737318,1958228.0831168827
0.0,0.0,-1.1032054367727622,-0.4426989368118997,0.0683115535504884,13.1578351824835,-0.0954229889990994,-0.2545228612662841,0.7319167947563676,1.4408129636387748,-1.3933190054590885,-0.2675948321091491,1.137089696737318,1958228.0831168827
0.0,0.0,-0.6765428295657216,-0.2659135186568522,0.4751015600992004,7.261190744985898,-0.1000154180021713,-0.0917293127649099,0.5156792753554051,1.4439135603067517,-1.3933190054590885,-0.2675948321091491,1.137089696737318,1958228.0831168827
0.0,0.0,-0.1125823833728256,-0.2637575989232534,1.6325707409085537,0.0917333790520594,-0.0286624358524451,3.942758899473097,0.8008859409463961,1.4446424140726173,-1.3933190054590885,-0.2675948321091491,1.137089696737318,1958228.0831168827
0.0,0.0,-0.0042757215433463,0.1092165149892246,9.91724400264756,0.1471353651579011,-0.0605179080741816,8.034337524118584,1.3984120160332505,1.4445845598733926,-1.3933190054590885,3.7369929460824207,1.137089696737318,1958228.0831168827
